50.8125,31.050048,3.708288,20.62249,8.838629,35.745265,4.747143,23.584086,1
152.460938,48.258403,-0.587966,0.130964,9.085284,34.170428,4.089841,17.117441,0
114.007813,47.11132,0.120404,-0.077065,0.715719,9.45113,19.42573,461.736317,0
95.539063,46.230892,0.599154,1.292532,1.509197,10.888263,14.064438,271.069586,0
111.945313,50.995605,0.302001,-0.076618,2.070234,13.882874,10.599397,141.85732,0
125.804688,54.155312,0.199381,-0.692976,1.602843,10.606537,14.122092,286.952085,0
116.414063,51.141887,0.059016,-0.011105,1.195652,12.132498,13.367747,217.725941,0
122.03125,53.870785,0.05839,-0.353516,3.408863,25.187309,7.619113,58.236167,0
136.671875,58.582622,-0.383323,-0.511884,1.594482,16.245203,11.39979,138.652016,0
54.882813,33.413746,3.164037,14.593283,7.903846,33.390964,4.987503,26.18417,1
58.164063,37.856592,2.990382,11.785648,41.121237,62.009584,1.735378,2.354386,1
108.890625,38.125458,0.477577,1.693533,2.67893,15.947204,8.255155,87.041959,0
21.039063,38.705903,4.659643,22.026952,72.137124,64.504981,0.992519,0.275885,1
130.28125,45.270875,0.095718,0.605471,6.771739,33.762458,5.258855,27.480591,0
110.390625,44.598598,0.174433,0.624592,1.301003,14.234175,12.713957,177.96459,0
88.179688,44.503412,1.372594,2.584766,8.919732,38.631419,4.759727,22.498284,1
112.539063,42.105875,0.345054,0.768923,2.617057,14.575103,8.61191,101.074383,0
106.8125,52.732187,0.40737,0.110206,2.285953,17.994894,8.621155,80.609968,0
122.5625,45.473679,0.062036,0.417907,2.964047,21.711191,8.214987,71.957368,0
91.46875,34.23972,0.833572,3.244322,4.458194,23.681006,6.185646,41.571048,0
99.851563,44.904254,0.324892,0.496295,3.483278,20.435858,8.034238,73.733999,0
79.765625,35.26296,0.827146,3.560003,1.947324,15.014366,9.411263,105.904505,0
30.757813,37.85287,4.196452,18.438073,78.956522,60.876017,0.791637,0.360161,1
119.742188,40.322188,0.243338,0.398783,2.214883,15.009355,10.210596,127.111142,0
70.882813,34.878051,1.186758,4.711106,4.454013,23.578384,6.412,44.452641,0
66.492188,36.707458,2.422072,9.505039,23.473244,56.761339,2.425321,4.7364,1
127.273438,43.302662,-0.130255,0.314389,1.671405,14.116271,10.891388,142.288849,0
13.640625,35.772225,5.389807,28.812786,96.623746,76.166594,0.177274,-1.079098,1
62.765625,33.116859,2.869593,13.651339,10.98913,43.422295,4.036193,15.339006,1
9.742188,30.2622,7.08861,50.954249,84.117057,59.367088,0.901048,0.556316,1
112.929688,56.94833,0.409719,-0.321361,5.442308,24.868366,5.73083,37.072509,0
73.429688,35.6451,1.891876,8.195141,5.614548,31.358261,6.015446,36.39484,1
5.8125,30.631313,7.152691,51.591382,149.070234,47.63992,0.237403,0.127258,1
43.945313,30.20666,5.186653,33.780456,35.832776,59.028652,1.636346,1.876684,1
57.117188,33.4488,2.734799,13.618567,5.847826,32.384375,6.035006,36.500059,1
72.398438,31.991049,2.675793,11.959036,17.673913,50.811992,3.1612,9.063753,1
110.539063,52.942466,0.534284,0.308642,7.302676,34.961331,4.915369,23.496188,1
59.726563,32.716757,3.360497,16.177946,39.256689,75.04545,1.761531,1.581032,1
135.375,60.576656,-0.070604,-0.677193,1.394649,13.342533,12.559975,185.717298,0
106.304688,45.853462,0.437915,0.556887,3.169732,18.409058,7.682621,69.450964,0
128.515625,56.322174,-0.174439,-0.530482,9.205686,37.85308,4.306243,17.925127,0
104.179688,49.730121,0.092626,-0.336587,2.461538,13.663638,9.029735,118.348776,0
131.203125,48.437518,-0.196461,-0.221118,12.470736,42.772479,3.326596,9.73628,0
82.453125,37.06031,0.664892,2.651056,3.967391,21.817036,6.282391,44.141871,0
125.03125,48.520604,-0.008675,0.21481,5.809365,27.715325,5.234758,28.084186,0
95.976563,42.64744,0.668685,1.21421,9.002508,36.117944,4.245115,17.785568,0
133.476563,49.097633,0.035168,0.160953,1.197324,12.24859,14.440546,238.786529,0
82.007813,38.353923,1.754956,4.937736,19.770067,53.066672,2.845032,7.349543,1
99.539063,42.130545,0.373923,0.641912,2.376254,17.217492,9.193148,97.912702,0
26.898438,45.923142,3.731059,13.476089,83.553512,66.137801,0.59162,-0.341973,1
93.367188,34.508575,0.433707,3.322048,2.151338,18.780051,10.244618,112.668692,0
125.828125,35.481533,0.097659,1.984315,1.341137,11.347241,13.512551,241.186587,0
112.570313,45.718343,-0.065494,-0.003302,2.499164,16.325263,9.874006,120.897416,0
129.75,47.056648,0.162129,-0.101504,1.561873,14.887438,11.22034,139.592614,0
133.679688,50.322077,-0.09934,-0.371068,64.968227,86.830808,0.812793,-1.029041,0
128.960938,52.481009,0.106973,-0.360329,6.277592,31.425628,5.151247,26.062507,0
154.734375,51.755659,-0.89317,0.228498,145.122074,88.684525,-0.519022,-1.245349,0
122.4375,50.948925,0.141865,-0.302266,2.897993,14.673411,8.332674,98.182186,0
118.078125,54.16794,0.15746,-0.302446,3.165552,16.979213,7.297336,67.946222,0
25.828125,29.679304,6.793773,48.168644,72.125418,70.635524,0.988848,0.136514,1
106.804688,51.68596,0.445546,-0.115651,1.63796,15.733202,11.301225,139.369897,0
126.84375,48.866118,0.055435,-0.060215,2.15301,17.738791,9.435148,96.898254,0
120.242188,43.806882,0.189406,-0.066787,0.948161,9.969803,17.282042,379.116983,0
111.054688,42.375426,0.326218,0.682166,1.753344,18.236376,11.034005,125.782096,0
53.90625,38.705708,3.102124,12.914035,30.527592,64.814155,2.046184,2.869001,1
139.671875,50.766024,0.102804,-0.231645,1.820234,19.5188,11.260927,127.915046,0
118.539063,51.900882,0.306144,-0.348403,1.956522,16.810913,9.736471,104.084186,0
100.328125,46.435289,0.207809,0.530586,2.723244,15.168435,8.329541,94.819303,0
115.046875,51.411462,0.039704,-0.301296,12.303512,47.606656,3.740149,12.423259,0
129.828125,51.821977,0.256699,-0.168992,2.610368,19.141185,8.500975,80.321229,0
49,31.462776,3.500561,18.936911,7.44398,30.929487,4.988605,26.945094,1
111.289063,54.216746,0.175472,-0.457105,4.986622,26.091615,5.922828,37.508294,0
126.578125,42.42836,0.107175,0.376459,6.958194,30.189949,4.809889,24.322859,0
137.828125,54.299676,-0.299594,-0.477405,19.37291,48.696845,2.313954,3.982938,0
144.320313,44.937967,-0.155736,0.05865,3.122074,24.104812,8.049834,65.087938,0
136.992188,50.849732,0.04934,-0.19541,2.240803,14.171272,9.582076,121.830693,0
127.765625,55.748526,-0.044011,-0.450038,10.379599,37.992228,3.855091,14.378549,0
120.671875,47.356545,0.053338,0.247931,2.88796,18.405525,8.392178,81.170049,0
126.554688,54.411598,0.042645,-0.671949,10.167224,41.295519,4.162171,16.363178,0
112.796875,44.508138,0.229527,0.126305,4.898829,27.291115,5.956798,36.228389,0
115.734375,43.543887,0.233686,0.222605,2.659699,17.7772,8.465699,81.393764,0
155.382813,51.961693,-0.528291,-0.078407,4.243311,26.105494,6.474418,42.54049,0
117.375,46.45781,0.224314,0.251195,1.154682,10.124905,16.107654,348.137431,0
136.429688,49.552164,-0.180418,0.370338,9.066054,37.284742,4.270014,17.700441,0
98.203125,48.093555,0.318348,0.307242,2.759197,15.061375,8.453217,95.639241,0
103.859375,46.717525,0.498986,0.427414,2.652174,18.596429,8.229138,76.221705,0
97.21875,43.544506,0.522394,0.734311,2.259197,17.559208,9.078258,91.572479,0
123.179688,44.938053,0.029872,0.544326,3.377926,21.227529,7.8018,69.165161,0
111.5625,39.0616,0.428737,1.16312,5.268395,28.769422,6.087362,38.1775,0
130.984375,50.880679,0.119218,-0.104741,6.520903,31.358197,5.297444,28.541824,0
110.023438,44.286084,0.376534,0.030061,4.877926,23.935361,6.22934,45.098085,0
95.757813,52.089578,0.85997,0.087779,48.703177,79.710553,1.438187,0.491495,1
96.101563,43.93227,0.296373,0.712316,3.079431,17.539288,7.388448,66.581775,0
138.023438,56.93012,-0.011033,-0.644709,2.865385,19.382942,8.499953,79.30746,0
103.585938,52.343148,0.245139,-0.38524,3.001672,19.699286,8.039793,71.141293,0
105.679688,42.864783,0.173333,0.489643,2.198997,14.763369,9.900562,121.723812,0
116.015625,46.598348,0.188559,-0.0177,1.604515,11.148359,13.051883,242.100733,0
138.59375,55.505551,-0.218942,-0.498829,3.402174,19.861131,7.830282,70.577774,0
123.898438,45.99165,0.160776,-0.084777,2.414716,14.286553,9.223686,114.603643,0
81.539063,38.689045,0.860457,2.079829,2.158027,19.927568,10.07677,104.745161,0
121.015625,56.947479,-0.105391,-0.832025,170.931438,98.317154,-1.067532,-0.763359,0
117.476563,43.036315,0.054054,0.306948,2.502508,15.979737,8.749514,93.998901,0
81.890625,43.730216,1.331004,3.066019,11.898829,40.507512,3.792163,14.482407,1
99.96875,46.821626,0.607426,0.213725,5.673077,29.821755,5.710554,33.344325,1
110.921875,50.337705,0.29854,-0.310366,2.133779,18.585799,9.677405,100.192006,0
106.820313,47.868053,0.185641,-0.136893,2.391304,14.107888,9.24956,114.875458,0
41.320313,32.396454,3.888586,19.898972,12.459866,44.008561,3.882441,14.737981,1
121.992188,52.539345,0.373432,0.085934,2.959866,20.568022,7.78097,64.711946,0
102.328125,42.942569,0.289632,0.833362,1.040134,12.250591,13.765878,216.923344,0
128.460938,44.407893,-0.035676,-0.169526,4.656355,22.134617,6.32311,46.651801,0
107.398438,48.149237,0.260241,0.21431,2.539298,14.884369,8.976077,106.05454,0
42.578125,35.29554,4.004085,19.064779,19.426421,50.234055,2.932874,8.147741,1
89.335938,44.802566,0.771258,1.143718,3.896321,23.764683,7.015481,53.479785,1
95.484375,39.506326,1.271392,3.826149,7.244147,33.697339,5.030902,25.30381,1
105.546875,38.651459,0.446698,1.341226,1.37291,14.138283,11.779944,155.105723,0
128.03125,40.147762,0.110419,0.655912,4.748328,23.620347,5.830965,37.646574,0
104.296875,40.648716,0.178637,1.330436,2.456522,20.09028,9.063483,86.672963,0
107.09375,37.854251,0.336808,1.152894,1.090301,11.035449,14.950228,277.88861,0
131.671875,51.689444,-0.083764,-0.377586,7.989967,34.976269,4.544575,20.265613,0
121.695313,45.749925,0.180281,0.25177,0.539298,8.804698,23.566281,624.865407,0
123.71875,41.625739,0.253551,1.099912,1.446488,15.193005,11.910315,153.328119,0
116.070313,49.126938,0.161552,-0.054049,53.313545,80.322778,0.982974,-0.783565,0
94.21875,42.89011,1.097079,2.179898,5.266722,29.733092,6.062392,37.529703,1
90.375,42.655964,0.600745,1.020899,2.850334,17.299066,8.62819,90.963054,0
66.328125,34.323395,1.868325,8.293858,3.232441,23.991801,7.844199,62.813682,1
137.5625,42.9536,-0.075829,0.121619,1.739967,12.660941,11.310935,169.9918,0
65.101563,44.577327,2.005256,5.275222,16.021739,48.237944,3.329346,10.62794,1
93.265625,47.54496,0.566867,0.453595,3.115385,18.270864,7.812304,71.181911,0
137.484375,49.295979,0.126508,-0.465264,37.221572,60.2377,1.556538,1.409639,0
81.492188,41.894025,1.713023,4.353031,11.133779,42.445525,4.089118,16.222711,1
124.765625,49.295107,-0.009284,-0.37024,2.256689,15.09984,9.689983,114.225961,0
127.570313,52.577426,-0.027292,-0.395729,3.480769,24.75047,7.434578,56.247469,1
89.835938,45.549214,1.208151,2.514957,3.895485,26.667812,7.32697,54.732088,1
107.015625,43.799969,0.250383,0.046503,3.384615,18.051558,7.132671,61.895297,0
106.296875,43.872393,0.262216,0.424912,2.342809,15.759147,8.963119,97.968245,0
104.101563,46.754485,0.473855,0.424841,3.161371,18.426657,7.73429,69.768098,0
45.609375,39.136826,3.646905,13.77287,127.943144,72.764568,0.067915,-0.826413,1
86.382813,46.73364,1.373406,2.47042,27.238294,59.924696,2.167198,3.483176,1
109.023438,46.91556,0.236194,0.037597,25.97408,59.692497,2.070203,2.728527,0
10.71875,30.846125,6.234221,40.418006,110.043478,70.863509,0.078696,-0.926748,1
133.65625,51.647307,0.164089,-0.517064,3.759197,20.679604,6.873443,52.902259,0
121.671875,39.211587,0.002546,0.947044,3.461538,23.243786,7.258006,54.638888,0
103.921875,42.752487,0.47039,1.188438,0.870401,11.297916,15.983289,292.92897,0
107.867188,46.755576,0.348629,0.226069,2.571906,19.062668,8.968254,87.834239,0
82.695313,41.069598,1.785558,5.343621,10.423077,39.224505,4.292419,18.916288,1
99.9375,55.624965,0.928824,0.36027,1.985786,15.985067,12.095032,159.532374,1
143.03125,54.027472,0.016877,-0.378515,2.12291,12.953381,10.273482,148.552973,0
123.3125,54.343921,0.260214,-0.274516,4.074415,22.885208,6.493327,45.685706,0
102.382813,42.415011,0.511477,0.95579,6.979933,30.50897,4.70149,22.662662,0
114.171875,48.880292,0.095739,0.365267,1.903846,17.407566,10.447366,119.035593,0
95.601563,52.562811,0.530872,-0.084731,2.410535,14.216889,9.406062,118.431792,0
121,51.225146,0.277578,0.091238,4.134615,21.145762,6.434801,48.301392,0
148.25,44.530186,-0.213225,0.052532,2.961538,15.871933,8.086048,85.783548,0
123.8125,50.817189,-0.263,-0.233518,2.249164,14.629418,9.415318,111.495679,0
95.726563,39.414408,0.608902,1.29257,2.249164,17.351321,8.792675,86.536264,0
99.757813,41.409869,0.634865,0.992106,2.62291,18.614801,8.910677,89.312679,0
76.203125,34.00238,2.728196,11.582635,9.819398,37.322008,4.360653,19.966431,1
81.109375,38.493959,0.940706,2.190477,1.867893,15.891383,9.930574,112.565433,0
134.007813,44.07513,-0.13006,-0.092112,4.377926,26.751882,7.105604,53.138345,0
109.773438,37.893398,0.232964,0.885509,1.360368,14.132959,13.670907,205.885157,0
71.367188,38.075967,0.924432,2.797503,2.146321,18.129075,9.839424,105.607696,0
112.296875,56.594412,0.301493,-0.481844,2.90301,16.329661,8.446012,91.714709,0
174.445313,39.833209,-0.721729,1.727797,0.906355,11.00135,16.286021,310.836864,0
128.820313,59.620209,-0.244611,-0.760372,113.840301,82.704922,-0.235687,-1.284029,0
117.765625,53.87536,0.329105,-0.06987,3.328595,23.772575,7.558879,58.123151,0
88.429688,42.628058,0.669812,1.575138,1.157191,12.889498,13.389236,203.732905,0
112.789063,48.922396,0.053891,-0.301962,2.438963,17.084889,9.211323,102.046397,0
119.84375,53.133446,0.160184,-0.312716,6.417224,29.927655,5.101684,26.09208,0
113.726563,40.785781,0.367795,0.730595,1.998328,13.136153,10.335737,145.335423,0
115.710938,52.866748,-0.048331,-0.154574,2.492475,14.836369,9.525236,117.728155,0
99,48.547174,0.368495,0.208029,1.531773,15.115768,11.054746,133.638097,0
122.726563,51.690593,0.179962,0.004467,8.408027,34.248366,4.329455,18.52581,0
118.09375,36.43025,0.018806,1.42734,2.82107,16.727896,8.851477,97.569015,0
145.828125,52.515044,-0.163485,-0.066448,4.198161,27.00319,6.839461,47.720258,0
120.304688,48.584263,0.251883,0.240697,3.201505,20.246773,7.531324,62.533556,0
101.070313,41.788004,0.572653,0.724062,1.368729,12.856306,12.003674,174.460326,0
120.945313,49.285252,-0.041311,-0.185651,2.479933,19.41848,9.372436,96.193045,0
116.21875,49.612237,-0.048432,-0.009076,1.507525,13.919949,11.450237,153.596428,0
109.351563,50.808708,-0.010264,-0.241168,3.034281,16.933018,7.572431,71.972257,0
130.578125,51.525572,-0.061028,-0.081486,1.865385,16.655202,11.294526,138.946514,0
97.84375,42.082218,0.499224,0.598783,1.979933,13.17954,10.757831,152.315306,0
128.335938,57.190236,-0.075856,-0.609329,2.655518,15.620822,8.860942,101.5189,0
107.9375,41.446266,0.43664,0.484989,0.85786,11.748544,16.764826,307.036894,0
86.203125,43.359572,0.599751,1.352058,2.401338,17.091563,9.492074,104.004668,0
124.984375,47.441738,0.111165,0.269519,2.147993,18.48408,9.490757,94.870787,0
107.242188,48.465959,0.434693,0.206251,1.207358,13.588204,13.448963,200.986382,0
116.671875,47.037736,0.134229,0.327692,1.48495,11.271903,13.579073,247.563855,0
108.234375,44.267737,0.48627,1.018858,2.099498,15.000255,10.256732,129.670389,0
81.96875,39.967748,0.663712,1.737222,1.977425,12.165676,10.977051,175.204838,0
119.523438,56.555002,0.057768,-0.736245,2.923077,22.148724,8.283575,71.451669,0
140.671875,53.317755,-0.108064,-0.527027,4.231605,24.335875,6.769359,50.141604,0
84.132813,41.421494,0.641229,1.340534,2.008361,14.851154,10.238237,125.96558,0
130.570313,45.36048,0.344628,0.43407,2.0301,17.439118,11.139194,137.137244,0
107.8125,47.177814,0.392349,0.282197,1.195652,14.630117,13.393969,190.7885,0
114.757813,42.156655,0.541744,0.897907,2.703177,16.955964,9.240569,104.114676,0
103.992188,42.93336,0.045788,0.665457,1.362876,12.12527,12.872868,206.316674,0
37.320313,41.672258,3.754494,14.524742,81.920569,75.562702,0.738276,-0.499832,1
112.59375,47.399143,0.174788,0.173889,0.760033,11.447427,17.814392,342.700829,0
92.726563,46.770503,0.669218,1.316607,6.376254,29.47561,4.915885,24.47808,0
122.75,53.958752,0.050317,-0.449214,3.086957,22.494424,8.133075,69.512324,0
84.335938,35.616288,0.555913,2.932202,3.525084,21.836238,6.882443,51.257883,0
115.226563,52.751957,0.110966,-0.369774,0.964047,9.924525,17.867675,397.366313,0
131.453125,49.755631,-0.050816,-0.057731,2.056856,13.271859,10.630247,149.178764,0
137.15625,41.653413,0.027555,0.621854,1.571906,14.600385,12.000426,158.917417,0
138.867188,52.915081,-0.052727,-0.439758,2.607023,20.500659,9.160465,89.557729,0
138.078125,42.028749,0.024116,0.394489,8.135452,32.382229,4.48251,20.916573,0
120.226563,43.133009,0.215756,0.139342,2.541806,16.972999,8.994298,95.299942,0
138.59375,53.708187,-0.170311,-0.334454,40.690635,66.921905,1.294488,0.202627,0
119.234375,54.074671,-0.02024,-0.61106,33.72408,69.052116,1.941637,2.514494,0
31.578125,43.343037,3.625373,13.250248,75.0301,68.230078,0.63423,-0.405641,1
120.617188,47.998555,0.14449,-0.037085,5.076923,29.739377,6.198141,38.658725,0
126.554688,48.73859,0.105554,0.016703,11.919732,41.445156,3.608318,12.289702,0
124.367188,45.703164,0.095609,0.052798,9.265886,38.23678,4.430985,19.058455,0
107.976563,38.527682,0.081587,1.355783,2.417224,15.005874,8.895423,102.043234,0
114.015625,51.19097,0.235336,0.067539,8.740803,36.868287,4.520434,19.904755,0
150.9375,44.198372,-0.201598,0.001463,2.828595,14.977516,7.746219,85.580446,0
119.578125,49.419696,0.399231,0.274449,12.664716,41.809675,3.404413,11.024408,0
147.25,50.596597,-0.199381,-0.362323,1.621237,15.238884,11.338297,143.928487,0
121.882813,48.942827,0.127893,-0.145795,2.431438,14.469012,9.063521,108.617372,0
18.359375,30.759078,5.74936,35.342124,102.044314,73.946959,0.175347,-0.786496,1
132.476563,49.548739,0.186605,-0.195724,2.122074,12.762238,10.675484,158.713638,0
19.523438,31.118213,5.677385,34.218661,76.172241,70.16132,0.721066,-0.379067,1
9.445313,32.42294,5.901332,36.143958,110.564381,63.806734,0.460033,-0.828869,1
33.210938,61.97538,2.527218,5.0721,122.591137,105.136856,-0.123557,-1.83499,0
145.125,50.972879,-0.362136,-0.154124,1.645485,16.67528,11.188535,131.346052,0
112.648438,41.828629,0.120689,0.600825,0.996656,13.122334,15.635717,267.620242,0
110.742188,42.226925,0.309545,1.163892,2.261706,14.089866,9.793783,125.632853,0
147.960938,40.652376,-0.444932,0.635781,0.372074,8.024077,27.964776,854.912421,0
82.789063,40.265069,0.740589,1.871258,1.757525,13.745102,10.708711,142.0079,0
113.007813,43.741516,0.491564,0.463688,4.000836,20.109961,6.990697,58.854794,0
146.992188,50.005546,0.011695,-0.238639,1.110368,11.251512,14.943761,273.268941,0
108.21875,49.127853,0.180018,-0.216903,2.736622,15.216774,8.121882,88.745725,0
123.132813,52.986934,0.049613,-0.288495,2.520903,20.258416,9.107835,88.647875,0
133.117188,51.49175,0.014569,-0.377354,2.274247,20.880654,9.904555,101.505382,0
80.648438,37.165716,0.644806,2.808249,12.462375,41.722961,3.585035,12.40716,0
113.15625,51.328969,0.15429,-0.483235,2.696488,21.382815,8.673379,77.880439,0
109.164063,55.203852,0.294438,-0.123448,1.404682,14.483705,12.334854,167.853441,0
132.09375,50.667488,0.045521,-0.40173,2.583612,21.454951,9.342846,91.478227,0
128.460938,47.919187,-0.008419,0.172414,8.90301,35.176178,4.280974,18.886285,0
109.421875,51.044192,0.433578,-0.261591,2.682274,14.621343,8.1476,94.315049,0
138.179688,46.473015,-0.205003,0.385985,2.020067,14.720402,10.013837,123.293885,0
149.796875,49.511892,-0.224555,-0.135644,3.83194,21.090766,7.368993,62.162929,0
120.4375,52.428486,-0.098114,-0.386378,3.379599,17.183392,7.663754,76.443913,0
142.867188,49.318222,-0.325758,-0.04552,5.751672,29.931908,5.570804,31.584139,0
115.835938,56.128031,0.081009,-0.642773,4.117893,26.464376,7.000392,50.656423,0
100.132813,49.697109,0.374109,0.260947,3.487458,18.414242,7.86552,78.653889,0
126.679688,36.899554,-0.005014,1.073857,3.240803,20.234095,7.83579,70.101862,0
109.195313,44.04349,0.398104,0.672619,3.129599,18.935794,6.936785,54.986402,0
116.40625,51.488839,0.176372,-0.301877,4.712375,24.198162,6.864779,52.686251,0
79.257813,42.212492,0.65524,1.340728,5.799331,29.591418,5.235385,26.922228,0
77.3125,39.079396,0.670486,2.158131,1.785953,12.457929,11.050441,168.253643,0
102.554688,34.972268,0.557581,2.649238,9.404682,36.275149,4.228341,17.419779,0
123.117188,47.086626,0.26737,0.279391,2.595318,21.573785,9.028563,84.824517,0
99.34375,47.023837,0.395217,0.512467,1.828595,15.343608,9.903094,113.30505,0
34.554688,32.80287,4.849129,27.616309,59.442308,74.585213,1.052286,-0.131876,1
120.695313,45.985487,-0.070474,-0.193124,5.254181,28.579098,5.998783,37.295534,0
108.625,52.994693,0.260528,-0.387157,2.878763,16.356742,8.031231,80.984403,0
108.578125,37.189046,0.06301,1.291076,4.212375,20.221558,6.042739,42.583147,0
121.875,51.253354,-0.235955,-0.35323,103.732441,101.741337,0.084099,-1.859815,0
128.539063,46.694302,0.103719,0.526911,1.286789,11.899194,12.921804,212.8901,0
112.71875,51.190199,0.183697,-0.025644,2.133779,15.464724,9.667108,114.024846,0
117.65625,50.207606,0.274672,0.07292,1.283445,10.422068,14.989206,310.00875,0
79.984375,37.289196,1.049539,2.713387,2.304348,17.748739,8.868254,87.026308,0
133.773438,50.466452,-0.123068,-0.396805,1.880435,14.534008,9.836913,117.460793,0
112.921875,38.455049,0.435999,1.540911,2.476589,15.411316,8.63017,94.347065,0
97.328125,47.565926,0.529907,0.870018,2.031773,14.972405,10.433752,135.606969,0
119.382813,47.981136,0.133799,0.113315,6.417224,29.767589,5.266318,28.299804,0
121.726563,45.798594,0.395522,0.469879,1.376254,12.78948,11.963872,176.79078,0
90.265625,36.037846,0.505556,2.239135,2.406355,14.840696,8.768749,100.76427,0
26.210938,43.752259,4.021961,16.033789,111.439799,76.771872,0.011577,-0.956621,1
76.476563,36.023639,0.915063,3.257246,1.213211,13.84399,13.37294,193.874911,0
123.9375,48.785524,-0.066235,-0.36114,1.144649,13.993667,14.547298,227.339066,0
140.476563,47.230645,0.033424,0.323518,6.134615,30.570623,5.222629,27.243395,0
109.617188,37.005937,0.37589,1.353086,1.548495,12.678036,12.105825,183.266663,0
87.960938,46.018577,1.00312,1.809878,2.482441,16.385526,8.925999,95.756767,0
114.570313,47.170681,0.508181,0.543764,1.561873,16.086109,11.217682,132.689231,1
111.554688,52.480772,0.390191,-0.176512,0.530936,10.232655,21.400696,479.743759,0
115.171875,49.570043,0.010619,-0.37622,0.714047,11.575122,17.542459,325.634031,0
7.921875,33.079594,5.831879,34.381433,172.795987,62.646085,-0.771859,-0.303493,1
103.71875,65.718141,0.318836,-1.138664,148.413043,98.347602,-0.572908,-1.463136,0
101.242188,91.808628,0.290115,-1.781888,195.795987,63.624015,-1.85257,2.544999,0
107.3125,48.058517,0.234358,-0.35621,14.451505,48.526862,3.263463,9.211921,0
129.992188,50.477176,-0.016626,-0.168214,2.989967,22.711803,8.731262,79.96088,0
131.851563,45.892893,-0.081506,0.217589,3.040134,18.187478,7.749876,70.87297,0
110.882813,54.300038,0.158968,-0.544622,3.728261,24.18191,7.043242,51.64727,0
132.734375,52.783681,-0.170179,-0.364583,72.994983,93.569998,0.606115,-1.494109,0
112.546875,47.343799,0.420492,0.218699,1.897993,12.248389,11.431388,181.733763,0
126.757813,49.778375,0.101079,-0.090333,0.781773,11.15631,16.655129,309.423562,0
130.765625,49.354819,0.042855,0.248693,2.847826,19.387449,8.477871,79.544516,0
98.484375,43.782128,0.348838,0.556813,2.771739,17.147323,8.28333,80.954644,0
78.304688,38.087186,0.710043,2.291861,4.167224,25.297272,6.867285,49.565506,0
121.5,43.9001,0.131234,0.242227,1.623746,14.87396,11.182485,143.116217,0
144.414063,52.634133,-0.318158,-0.047311,3.426421,18.367225,6.687767,54.338139,0
118.34375,45.720352,0.283037,0.158966,2.247492,13.698398,9.295208,120.49406,0
131.523438,41.843265,0.038343,0.667606,2.90301,16.084974,7.996095,82.238508,0
105.773438,42.763012,0.667203,0.977184,5.579431,30.192408,5.711964,33.04163,0
34.585938,63.09486,2.416196,4.195094,185.429766,77.812715,-1.091116,-0.437616,0
7.632813,29.462336,7.288395,53.756968,164.866221,74.202193,-0.668569,-0.736856,1
105.625,75.874176,0.261938,-1.369454,136.898829,56.901846,0.44667,-0.152919,0
111.554688,49.046663,0.206929,-0.412653,107.773411,71.101049,-0.228277,-0.675037,0
118.476563,51.065363,0.212851,-0.307705,2.173077,13.224685,9.945477,138.685444,0
137.007813,41.425855,-0.115146,0.459142,1.429766,11.301105,13.021457,234.077558,0
109.703125,52.103617,0.194196,-0.415447,4.398829,20.62568,5.972,43.345246,0
104.242188,52.378989,0.206327,-0.257105,2.467391,17.49414,8.283748,78.066697,0
113.65625,52.006676,0.240538,-0.183217,5.902174,30.239285,5.453087,30.113226,0
112.898438,54.236871,0.289801,-0.212867,18.232441,47.545554,2.734003,6.62049,0
121.789063,47.626255,0.220079,-0.159504,4.301003,24.159719,6.186953,40.826677,0
127.585938,58.749139,0.079572,-0.522636,9.987458,39.651648,4.16022,16.922746,0
151.875,42.186898,-0.352699,0.830749,6.826087,29.520865,4.647486,22.203047,0
103.640625,45.103481,0.250811,0.655876,2.158027,16.277617,9.166784,96.509989,0
94.117188,41.526276,1.222038,3.350987,9.563545,39.148805,4.372556,18.707084,1
23.34375,36.110386,5.234768,28.0879,70.349498,59.354428,1.11225,1.109908,1
94.148438,46.521348,0.542461,0.849658,2.900502,18.880038,7.870104,70.16053,0
91.921875,46.128321,0.358997,0.112207,3.31689,22.255301,7.557062,61.90359,0
118.601563,50.420783,0.342407,-0.202165,2.713211,15.116953,8.188336,90.665671,0
123.203125,52.186918,0.007106,-0.333296,2.466555,14.458789,9.464245,117.280967,0
123.820313,48.255737,0.182318,-0.193348,5.493311,26.757816,5.61151,33.724539,0
114.84375,49.032106,0.256469,0.052903,1.158027,11.53688,14.77569,260.628445,0
86.945313,39.86879,0.3905,1.560609,4.288462,25.351302,6.66911,46.86716,0
90.382813,35.320214,0.807752,2.924148,0.813545,10.383669,17.145977,349.238568,0
130.78125,48.824452,0.139174,-0.32331,0.428094,8.386305,25.741076,734.153211,0
111.359375,39.263082,0.374357,0.902996,2.109532,14.09371,9.424746,116.259245,0
137.75,51.56731,-0.204781,-0.122476,111.027592,77.892539,-0.36384,-1.348619,0
94.226563,48.786399,0.652487,1.152787,2.591137,17.45302,8.836824,88.69668,0
104.742188,37.034453,0.334601,1.639897,2.516722,18.697483,9.181211,92.93957,0
104.007813,49.268318,0.09537,-0.102075,2.735786,17.955457,8.85238,90.252269,0
107.109375,46.985243,0.186086,0.210182,1.967391,15.705157,11.070206,144.851774,0
117.84375,50.622907,-0.016791,-0.21947,31.573579,66.407381,1.792574,1.522463,0
